Blue Bulb (Compressor),Condenser Fan,Dual Plug Outlet,Heater Fan,Red Bulb (Heater),Gaze Webcam,Contactor Relay,SPST Fan Relay,Electric Heat Sequencer,DPDT Switching Relay,Power Transformer,Circuit Breaker,Terminal Block,Thermostat with Display
97.75813594480610,488.0151968680120,18.511178540742100,81.43938162338690,40.0,60.0,6.362126598473880,0.021035243957055600,22.0,95.59761861645580,1.113532890162840,22.0,30.0,0.0
97.75799321052180,487.33170287846,18.51120556850450,81.43950053122720,40.0,60.0,5.59184156967747,0.015458234312614600,22.0,95.6475516712701,1.0990218666498400,22.0,30.0,0.0
97.75785684509470,486.66997078786700,18.51123139035190,81.43961413367960,40.0,60.0,4.863133222274150,0.01165567489992210,22.0,95.69589409619790,1.0850330793379600,22.0,30.0,0.0
97.75772283524370,486.00487219264700,18.511256766222800,81.43972577407220,40.0,60.0,4.160782431985310,0.00894242582699243,22.0,95.74448121690960,1.0715232093343200,22.0,30.0,0.0
97.75759462922640,485.3467897995130,18.51128104315510,81.43983257971660,40.0,60.0,3.50993066901998,0.007050814117212730,22.0,95.79255406481180,1.0579779673458500,22.0,30.0,0.0
97.75746949054580,484.67690630205400,18.511304739321700,81.43993683029970,40.0,60.0,2.901702067605310,0.005695416531811840,22.0,95.84148691102630,1.0446086665869900,22.0,30.0,0.0
97.7573593624696,484.05512895041200,18.511325593141800,81.44002857606320,40.0,60.0,2.398357394560280,0.004821605873543560,22.0,95.88690346833120,1.0310334681691600,22.0,30.0,0.0
97.75725289406650,483.42133238322800,18.511345754011900,81.44011727321390,40.0,60.0,1.9442087911428100,0.004186568145346610,22.0,95.93319575240220,1.018463812114750,22.0,30.0,0.0
97.75715371626590,482.79522542713100,18.511364534372000,81.44019989685210,40.0,60.0,1.5567171943366200,0.0037451366905918400,22.0,95.9789241288662,1.0056815446386500,22.0,30.0,0.0
97.75706059697190,482.1711572061100,18.511382167524900,81.44027747338600,40.0,60.0,1.2289980927591500,0.0034355921163450100,22.0,96.02450144736800,0.9930844792837990,22.0,30.0,0.0
97.75697298460670,481.54803486098900,18.51139875791160,81.4403504623004,40.0,60.0,0.9565439929422200,0.0032190265567300400,22.0,96.07000767057930,0.980558196351397,22.0,30.0,0.0
97.75689562058370,480.9650963791270,18.51141340768400,81.44041491354040,40.0,60.0,0.7486136167361080,0.0030777598563062900,22.0,96.11257756727820,0.9680805061897270,22.0,30.0,0.0
97.75687863359470,480.96517995533100,18.51141662437000,81.4404290652549,40.0,60.0,0.5749491040055410,0.0029746920123545400,23.786092583976400,96.11257756727820,0.0,22.0,30.0,0.0
97.75686528098540,480.96524565036100,18.51141915284420,81.44044018920230,40.0,60.0,0.43843052001409700,0.002903365034978650,26.984258143013600,96.11257756727820,0.0,22.0,30.0,0.0
97.75685482592870,480.96529708940200,18.51142113263310,81.44044889922500,40.0,60.0,0.33153073715394200,0.0028535929098717800,31.320053175173300,96.11257756727820,0.0,22.0,30.0,0.0
97.75684643982330,480.96533834917900,18.511422720641800,81.44045588562250,40.0,60.0,0.24578133379788300,0.0028176735091943400,36.78160046154590,96.11257756727820,0.0,22.0,30.0,0.0
97.82100363279300,480.6498909004900,18.56487401636440,81.3870420905299,39.40125301480290,58.85040578842160,0.18624686565514200,0.0027932909962293600,42.350034191995200,96.11257756727820,0.0,22.0,30.0,0.0
97.88785316774360,480.32164566228100,18.620492416541100,81.33146128311930,38.77739280462270,57.65259418487550,0.13858296649588900,0.002774767132614200,48.64329204199900,96.11257756727820,0.0,22.0,30.0,0.0
97.95483162665630,479.99321670094600,18.67614076918280,81.27584936640820,38.152340203523600,56.45249319076540,0.10266609329444600,0.002761295354080410,55.265382857644100,96.11257756727820,0.0,22.0,30.0,0.0
98.02188191949230,479.66488505592100,18.73177172470160,81.22025392798370,37.52662554383280,55.251121044158900,0.07583673083364590,0.00275136006360135,62.084883480820400,96.11257756727820,0.0,22.0,30.0,0.0
98.08885004888180,479.3374037971440,18.787257904204800,81.16480248297860,36.90168395638470,54.05123319625850,0.05598046319551520,0.00274390489607586,68.98010405553010,96.11257756727820,0.0,22.0,30.0,0.0
98.15885319408650,478.99555866766100,18.84517725685370,81.1069188457025,36.2484247982502,52.79697561264040,0.04067786843046120,0.002737902017572120,76.22039594059570,93.10958697281410,-63.22223654304750,22.0,30.0,0.0
98.22530494504700,478.67150679942200,18.900081465017400,81.05204808938040,35.628310441970800,51.60635604858400,0.03021578490257820,0.002733437917885920,82.98283756308430,87.52591114435910,-123.83682275793500,22.0,30.0,0.0
98.28977389371900,478.3575428174120,18.953276207864300,80.9988854853674,35.02670168876650,50.45126724243160,0.022794984322982200,0.0027298813307342200,89.40790635155990,80.37014560537730,-163.5849501925070,22.0,30.0,0.0
98.35674174852640,478.0318449760250,19.008458809855300,80.94373602121970,34.401775598526,49.25140914916990,0.017117542668297500,0.002726731252936760,95.94213348177790,71.99265704612900,-184.36843834936400,22.0,30.0,0.0
98.4238331764054,477.7059905765760,19.06366778050200,80.88856004755290,33.77569779753690,48.04933977127080,0.013004898322398700,0.0027239756313536500,102.28783604301400,63.61092763597220,-184.122439913919,22.0,30.0,0.0
98.49077697825250,477.38129565431600,19.118680188389200,80.8335804047716,33.150998651981400,46.8499174118042,0.010051233229918500,0.0027215044144640200,108.39200924117100,55.847291045256300,-170.92109897436000,22.0,30.0,0.0
98.55754556127110,477.0578899476410,19.173474084349800,80.77881906109960,32.52793535590170,45.6536358833313,0.007936325942361610,0.002719232380576890,114.23581517865700,48.9702690426747,-151.79925350179300,22.0,30.0,0.0
98.62466488446030,476.7332267132170,19.22848098037430,80.72384478392710,31.901599615812300,44.45107126235960,0.0064131893178970200,0.0027170831708613200,119.85597874343400,42.97954371579540,-131.54477540987000,22.0,30.0,0.0
98.69163279056800,476.4097360072450,19.283289174335800,80.6690690475725,31.27667725086210,43.251220321655300,0.0053298763671083900,0.0027150333700513500,125.19826375510000,37.88195170917830,-112.1864474663100,22.0,30.0,0.0
98.76194968070540,476.07054008031600,19.340758230649200,80.61163399202690,30.620503574609800,41.99136686325070,0.004520208323808600,0.0027129505114824000,130.54129196023100,33.3213182657318,-95.58896386263550,22.0,30.0,0.0
98.82564774563820,475.7636888441610,19.392747190475700,80.55967576849390,30.02609476447110,40.850101947784400,0.004010349338993280,0.002711110058293500,135.08950162311700,29.884706121316300,-79.5145623558901,22.0,30.0,0.0
98.89262966059210,475.4414447795260,19.44734410005560,80.50511112227550,29.40104231238370,39.650001239776600,0.003622704001865640,0.002709205523844720,139.63372176466700,26.774966428740300,-68.4240795578528,22.0,30.0,0.0
98.95964928810210,475.1194558804020,19.501897766359200,80.45058968248780,28.77563804388050,38.44922504425050,0.0033483258078981300,0.0027073235152642700,143.920756801028,24.12356734087120,-58.306322672890600,22.0,30.0,0.0
99.02659891810080,474.7982384284860,19.556320720536900,80.39619886960260,28.15088704228400,37.249703121185300,0.003154716162259440,0.002705460553022130,147.94987789760100,21.85633802347230,-49.910265251550900,22.0,30.0,0.0
99.09356647025540,474.4773692043030,19.61068466982040,80.34186702110210,27.525968849659000,36.04986019134520,0.003017960392591090,0.0027036096567757200,151.73489631808000,19.90435755176340,-42.95895325467020,22.0,30.0,0.0
99.16048937873360,474.1571468480680,19.66493901812880,80.28764470486200,26.901467293500900,34.85081720352170,0.002921474878240610,0.0027017694385054900,155.28091476967000,18.21636047131950,-37.17402241525220,22.0,30.0,0.0
99.22749142939960,473.8369785084360,19.719184211739600,80.23343153509540,26.276227235794100,33.65035629272460,0.002853207414892990,0.002699934336249860,158.60425283889800,16.745692709305800,-32.34961886259850,22.0,30.0,0.0
99.29446218397300,473.51739150129100,19.773330909886300,80.17931680066070,25.65127924084660,32.45045614242550,0.0028049218653267500,0.0026981058911278900,161.70869786179900,15.459960191117900,-28.29489842701240,22.0,30.0,0.0
99.3614216183347,473.1982892161290,19.82739548160230,80.1252841427837,25.026436895132100,31.250758838653600,0.002770640937102550,0.0026962825149628400,164.6056868094690,14.329658371920100,-24.878567071789700,22.0,30.0,0.0
99.42843124235300,472.8793780249310,19.881427675846700,80.0712838422894,24.40112620592120,30.050162315368700,0.0027461515653767100,0.002694461817517460,167.3082379143630,13.330102392928500,-21.984300861571900,22.0,30.0,0.0
99.49537601937350,472.561204399321,19.93533490581800,80.0174084316218,23.776420652866400,28.85072765350340,0.0027285563816315400,0.0026926464265685500,169.82178920983800,12.443645392317100,-19.51568043043090,22.0,30.0,0.0
99.56256334092250,472.2423082145890,19.989364556396100,79.96341067212860,23.14945176243780,27.646947383880600,0.002715711039198990,0.002690827671162110,172.16822036249500,11.65014515556660,-17.406139459487900,22.0,30.0,0.0
101.0994319015890,497.5218660921660,21.200119127141300,78.74784249776630,40.0,60.0,11.00006181125260,11.861823021243200,22.0,85.18724672687530,3.9677548490540300,22.0,30.0,0.0
101.09893328799700,495.17714635467400,21.200223684798000,78.74823087718200,40.0,60.0,11.000116062866900,9.277117782512210,22.0,85.36439642130310,3.8987832284156100,22.0,30.0,0.0
101.098480529154,492.86976537908000,21.200318627755500,78.74858354279780,40.0,60.0,11.000165325722200,7.108363762042730,22.0,85.53870942036660,3.833983290173060,22.0,30.0,0.0
101.0980725087220,490.6027946058390,21.200404189853400,78.7489013632103,40.0,60.0,11.000209721150300,5.3414650363181100,22.0,85.70995459696860,3.7706504227474300,22.0,30.0,0.0
101.09770488779100,488.37078500912300,21.200481280746000,78.74918771733100,40.0,60.0,11.000249721141800,3.938984499111930,22.0,85.87854504983650,3.708846967660150,22.0,30.0,0.0
101.09737337617500,486.1749771109420,21.200550799919300,78.74944594630020,40.0,60.0,11.00028579241100,2.8572749019435100,22.0,86.04438894155340,3.6484032115264600,22.0,30.0,0.0
101.09707295681400,484.01720958943200,21.200613799329000,78.7496799576076,40.0,60.0,11.000318480783900,2.0449025634384100,22.0,86.20734952024980,3.5893329352447300,22.0,30.0,0.0
101.09679739832100,481.89132516669800,21.200671585622300,78.74989460479380,40.0,60.0,11.000348464238000,1.446422207949550,22.0,86.36789390580150,3.5316652187445300,22.0,30.0,0.0
101.09654206404000,479.7991025929230,21.200725131056400,78.75009349930910,40.0,60.0,11.000376247246300,1.014217504676060,22.0,86.52588965147660,3.4752165822097400,22.0,30.0,0.0
101.09643340239200,479.0331558772520,21.20074791826730,78.75017814240360,40.0,60.0,11.00038807079910,0.7058493431504320,22.0,95.05784626778210,1.2691067350219400,22.0,30.0,0.0
101.09633419622700,478.2822934630520,21.200768722630900,78.75025542021230,40.0,60.0,10.985774895770500,0.49050321010600000,22.0,95.11455059762940,1.2524202205649600,22.0,30.0,0.0
101.0962270444420,477.53203967654100,21.20079119330330,78.7503388875249,40.0,60.0,10.829110723040500,0.33804131858636300,22.0,95.17121171470390,1.236108643047590,22.0,30.0,0.0
101.09611411953400,476.8039474887780,21.200814874702100,78.75042685208100,40.0,60.0,10.54440899852070,0.2343756806040110,22.0,95.22620219701390,1.2198545206972400,22.0,30.0,0.0
101.09599208153400,476.07938980142000,21.20084046726030,78.75052191563820,40.0,60.0,10.13489714094890,0.16188407328512500,22.0,95.28092904161040,1.2041226823334300,22.0,30.0,0.0
97.75884244556970,491.56571968445300,18.511044249189200,81.43879306296750,40.0,60.0,9.945399536404100,0.11575921210670000,22.0,95.33678644441850,1.2290782671427900,22.0,30.0,0.0
97.75870707490780,490.8307387512220,18.51106988222370,81.4389058347467,40.0,60.0,9.330932348189260,0.0811591966974915,22.0,95.39047505875870,1.1726147593742400,22.0,30.0,0.0
97.75856902070500,490.1178047543480,18.51109602347170,81.43902084239590,40.0,60.0,8.656001922452970,0.05753464722763540,22.0,95.44255552237000,1.1573794939369500,22.0,30.0,0.0
97.75842596466980,489.40694945331600,18.51112311191930,81.4391400172223,40.0,60.0,7.920910964252370,0.04084816607933720,22.0,95.49448596361300,1.142639186408370,22.0,30.0,0.0
97.7582809457187,488.7043025800440,18.511150572136800,81.43926082763900,40.0,60.0,7.1524788278136000,0.029220833661973100,22.0,95.54581792037910,1.1279791999882700,22.0,30.0,0.0
97.75813621812890,488.0115530893730,18.511177977264500,81.43938139568980,40.0,60.0,6.373569233851370,0.02114813328760750,22.0,95.59642731170730,1.1135253207023800,22.0,30.0,0.0
97.75799342188810,487.32779841333400,18.511205016758000,81.43950035514380,40.0,60.0,5.602946498774010,0.015536069565449100,22.0,95.64637941358410,1.0993110620228300,22.0,30.0,0.0
97.75785411435370,486.65244598265600,18.51123139571600,81.43961640859140,40.0,60.0,4.8578784244962500,0.011632518401592500,22.0,95.69571691140360,1.0853166212840100,22.0,30.0,0.0
97.75771983011000,485.98584785026700,18.511256823546300,81.43972827758050,40.0,60.0,4.154220654298060,0.008920227819600350,22.0,95.74441356373370,1.0715287034756500,22.0,30.0,0.0
97.75759171507590,485.3279381466610,18.511281083250900,81.43983500743520,40.0,60.0,3.5041191547854300,0.007035836844781470,22.0,95.79247377262960,1.0579533397805400,22.0,30.0,0.0
97.75747033336520,484.67737868022700,18.511304068000400,81.43993612816250,40.0,60.0,2.9149356036801900,0.005724086980949880,22.0,95.83999500560260,1.044587995024040,22.0,30.0,0.0
97.75735653264220,484.0360585565700,18.511325617271600,81.44003093354530,40.0,60.0,2.3936188800242700,0.004814393937586420,22.0,95.8868391030635,1.0314043751824900,22.0,30.0,0.0
97.75725020532180,483.4027077136420,18.511345751426800,81.44011951316730,40.0,60.0,1.9404643579227000,0.004181987166167820,22.0,95.93309880487760,1.0184395952278600,22.0,30.0,0.0
97.75714965294580,482.7676816962340,18.511364792078100,81.44020328195080,40.0,60.0,1.547842334800610,0.0037356793018160900,22.0,95.97947857718960,1.00566674456816,22.0,30.0,0.0
97.75705780122860,482.1510697472030,18.51138218520230,81.44027980248750,40.0,60.0,1.2256207010558400,0.0034326536103501800,22.0,96.02451128579480,0.9928908577990300,22.0,30.0,0.0
97.75697320699110,481.54880763190500,18.511398204072400,81.44035027703420,40.0,60.0,0.9631570874020140,0.0032242138793565400,22.0,96.0684940680551,0.9805148912807670,22.0,30.0,0.0
97.75689228614330,480.94015743205600,18.511413527370900,81.44041769143370,40.0,60.0,0.7445793475012560,0.003075174806598440,22.0,96.1129416493523,0.9684549103582370,22.0,30.0,0.0
97.756817880891,480.35042354685900,18.511427616888400,81.44047967785010,40.0,60.0,0.5736550705079600,0.0029739976593255500,22.0,96.15600633402190,0.9562950333179090,22.0,30.0,0.0
97.7567470660769,479.76285398543600,18.511441026533700,81.4405386731891,40.0,60.0,0.4372459896312920,0.0029027970716413300,22.0,96.19891171796940,0.9445399026872490,22.0,30.0,0.0
97.75667985455560,479.18215665503700,18.51145375386970,81.44059466672840,40.0,60.0,0.3307840846939440,0.002853278733367210,22.0,96.24131422553320,0.9328541103987510,22.0,30.0,0.0
97.75661448541130,478.5975687593860,18.51146613234560,81.44064912546780,40.0,60.0,0.24703489767483000,0.0028182097370743000,22.0,96.28399994408490,0.9213306375348850,22.0,30.0,0.0
97.7565532824364,478.03389476139400,18.51147772191940,81.44070011345620,40.0,60.0,0.18495686464641600,0.002794618092351770,22.0,96.32515785542760,0.9097556568119910,22.0,30.0,0.0
97.75649272029330,477.462994145534,18.51148919015780,81.4407505676326,40.0,60.0,0.13665017399049800,0.002777776147914360,22.0,96.36684287374910,0.8986191561925940,22.0,30.0,0.0
97.75643617988260,476.9196325002510,18.511499896841100,81.44079767136990,40.0,60.0,0.10191879022627700,0.002766599517998950,22.0,96.40651666018060,0.8873642368442990,22.0,30.0,0.0
97.75638017662190,476.3735511769950,18.51151050182010,81.44084432766190,40.0,60.0,0.07539535940275320,0.002758643372905740,22.0,96.44638868719650,0.8766749735654170,22.0,30.0,0.0
97.75632493229160,475.82857634468500,18.511520963097100,81.44089035174170,40.0,60.0,0.055522206074026300,0.0027530600847082500,22.0,96.48617964917830,0.8659545300836740,22.0,30.0,0.0
97.756271511657,475.2967926224840,18.51153107904350,81.44093485654930,40.0,60.0,0.041102203759266000,0.0027492461662481700,22.0,96.52500725538480,0.8552781016776510,22.0,30.0,0.0
97.75621791335450,474.75959605210900,18.51154122864490,81.44097950942100,40.0,60.0,0.030276753685941800,0.002746535218009500,22.0,96.56422990196070,0.8448815508873210,22.0,30.0,0.0
97.75616660055590,474.24258085560700,18.511550945464000,81.44102225828000,40.0,60.0,0.02263698793326750,0.002744717214564290,22.0,96.60197889724360,0.8344006816492440,22.0,30.0,0.0
97.75611593807420,473.73015660271300,18.511560539146200,81.44106446540190,40.0,60.0,0.01705446849057530,0.0027434477559275200,22.0,96.63939258456630,0.8243339604204800,22.0,30.0,0.0
97.75606572729490,473.22083776280400,18.511570047301700,81.44110629625180,40.0,60.0,0.012984141243333000,0.002742560167088020,22.0,96.67657944651570,0.81437636887058,22.0,30.0,0.0
97.75601543100620,472.70955357773200,18.51157957165960,81.44114819838310,40.0,60.0,0.010004059769873000,0.0027419351511929300,22.0,96.71390972747630,0.8044985918522680,22.0,30.0,0.0
97.75596791335450,472.22573579170600,18.511588569849800,81.44118778565530,40.0,60.0,0.007967633904555710,0.0027415232990718100,22.0,96.74923454782390,0.7946022175951080,22.0,30.0,0.0
97.75591994018520,471.7367305051710,18.511597654308000,81.44122775246130,40.0,60.0,0.0064605733954146800,0.002741228189583830,22.0,96.78493806746350,0.785255487165147,22.0,30.0,0.0
97.75587262015930,471.25397288310100,18.5116066150922,81.44126717516710,40.0,60.0,0.00538349988818573,0.0027410237190116000,22.0,96.82018538072200,0.7758263309190440,22.0,30.0,0.0
97.75582582938330,470.7763189149890,18.51161547566320,81.441306156988,40.0,60.0,0.004613690433396500,0.0027408818039576100,22.0,96.85506001998110,0.7665351863567070,22.0,30.0,0.0
97.7558257759295,470.77631917241400,18.511615485785600,81.44130620152090,40.0,60.0,0.004066980587218090,0.0027407825365620500,23.776635369114600,96.8550600199811,0.0,22.0,30.0,0.0
97.75582573793940,470.77631935536800,18.511615492979600,81.44130623317080,40.0,60.0,0.003678427469253730,0.0027407135379972100,26.97420523104400,96.8550600199811,0.0,22.0,30.0,0.0
97.75582571095150,470.77631948533800,18.511615498090200,81.44130625565460,40.0,60.0,0.0034024009201295600,0.0027406655090943100,31.2984627027937,96.8550600199811,0.0,22.0,30.0,0.0
97.75582569189390,470.77631957711600,18.511615501699000,81.44130627153170,40.0,60.0,0.0032074826991795400,0.0027406322191683600,36.47238462390620,96.8550600199811,0.0,22.0,30.0,0.0
97.75582567833590,470.77631964240900,18.511615504266500,81.44130628282700,40.0,60.0,0.0030688135004314900,0.0027406089353304100,42.331442135646500,96.8550600199811,0.0,22.0,30.0,0.0
97.75582566883380,470.7763196881700,18.511615506065800,81.4413062907433,40.0,60.0,0.0029716274243311100,0.0027405928699630900,48.61847633527630,96.8550600199811,0.0,22.0,30.0,0.0
97.7558256620924,470.7763197206350,18.511615507342400,81.44130629635960,40.0,60.0,0.002902677026995450,0.002740581632881710,55.260900403333500,96.8550600199811,0.0,22.0,30.0,0.0
97.75582565726530,470.7763197438820,18.511615508256500,81.4413063003811,40.0,60.0,0.002853306179153190,0.0027405736915000900,62.23429174833230,96.8550600199811,0.0,22.0,30.0,0.0
97.7558256540458,470.7763197593860,18.51161550886620,81.44130630306330,40.0,60.0,0.002820376899569680,0.00274056845859014,68.95769920408120,96.8550600199811,0.0,22.0,30.0,0.0
97.75582565170940,470.77631977063800,18.511615509308600,81.4413063050098,40.0,60.0,0.0027964802499419100,0.002740564701030930,75.85456762493600,94.10876787626580,-60.42697213383500,22.0,30.0,0.0
97.75582565006630,470.7763197785510,18.511615509619700,81.44130630637870,40.0,60.0,0.002779675471534940,0.0027405620847131100,82.69776703224980,88.473967805544,-123.73110937898100,22.0,30.0,0.0
97.75582564891950,470.77631978407400,18.51161550983690,81.44130630733410,40.0,60.0,0.002767945648530500,0.0027405602750134100,89.38944737030430,80.89708075273090,-166.9889821557020,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.6781,64.29741472005840,83.6510362625122,6.0,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,63.67358401417730,82.45328130722050,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.0000000000000,21.300000000000000,78.67810000000000,63.048477321863200,81.2530764579773,6.000000000000000,13.00000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,62.423110753297800,80.05237264633180,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,61.79867312312130,78.85345239639280,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,61.173271089792200,77.65268049240110,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,60.5481420457363,76.45243272781370,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.92286920547480,75.25190887451170,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,74.05291452407840,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20000000000000,200.00000000000000,21.300000000000000,78.67810000000000,59.2983929812908,0.0,6.000000000000000,13.000000000000000,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
101.20435160000000,199.99140036978400,21.29908413938200,78.67471698716950,59.2983929812908,0.0,5.99974201109352,55.99759210353960,22.0,35.0,0.0,22.0,30.0,0.0
